cyclostationary_mean_tg_3,cyclostationary_mean_rr_8w_0,cyclostationary_mean_rr_1w_0,cyclostationary_mean_tg_0Ticino,cyclostationary_mean_rr_4w_0Ticino,cyclostationary_mean_tg_2Ticino,cyclostationary_mean_tg_1w_5Lambro_Olona,cyclostationary_mean_rr_1w_1Lambro_Olona,cyclostationary_mean_tg_3Lambro_Olona,cyclostationary_mean_rr_8w_1Lambro_Olona,cyclostationary_mean_tg_1w_4Lambro_Olona,cyclostationary_mean_tg_1w_2Lambro_Olona,cyclostationary_mean_tg_1Piemonte_Nord,cyclostationary_mean_rr_8w_1Piemonte_Nord,cyclostationary_mean_rr_4w_0Piemonte_Nord,cyclostationary_mean_tg_5Piemonte_Nord,cyclostationary_mean_rr_4w_1Piemonte_Nord,cyclostationary_mean_rr_8w_0Piemonte_Nord,cyclostationary_mean_tg_6Piemonte_Nord,cyclostationary_mean_tg_0Piemonte_Sud,cyclostationary_mean_rr_24w_0Piemonte_Sud,cyclostationary_mean_rr_8w_1Piemonte_Sud,cyclostationary_mean_rr_16w_1Piemonte_Sud,cyclostationary_mean_tg_1w_0Piemonte_Sud,cyclostationary_mean_rr_12w_1Piemonte_Sud,cyclostationary_mean_tg_8w_1Piemonte_Sud,cyclostationary_mean_tg_4w_1Piemonte_Sud,cyclostationary_mean_rr_4w_2Garda_Mincio,cyclostationary_mean_tg_1w_0Garda_Mincio,cyclostationary_mean_rr_4w_1Garda_Mincio,cyclostationary_mean_tg_1Oglio_Iseo,cyclostationary_mean_rr_4w_0Oglio_Iseo,cyclostationary_mean_tg_0Oglio_Iseo,cyclostationary_mean_tg_0Emiliani2,cyclostationary_mean_rr_8w_0Emiliani2,cyclostationary_mean_tg_4w_0Emiliani2,cyclostationary_mean_rr_4w_5Emiliani2,cyclostationary_mean_rr_8w_3Emiliani2,cyclostationary_mean_rr_8w_1Emiliani2,cyclostationary_mean_tg_4w_2Emiliani2,cyclostationary_mean_rr_4w_1Emiliani1,cyclostationary_mean_tg_0Emiliani1,cyclostationary_mean_rr_1w_16Emiliani1,cyclostationary_mean_rr_24w_2Emiliani1,cyclostationary_mean_tg_0Dora,cyclostationary_mean_tg_12w_0Dora,cyclostationary_mean_tg_12w_1Dora,cyclostationary_mean_rr_12w_0Dora,cyclostationary_mean_tg_24w_0Dora,cyclostationary_mean_tg_16w_0Dora,cyclostationary_mean_tg_8w_0Dora,cyclostationary_mean_rr_8w_0Dora
1.76495856100833,0.9708083704216832,0.9477671256419044,1.0333616846706897,0.9481384612663498,0.8958963488387296,1.0710192031120112,0.5950187406511709,1.399489249423215,0.8142226156833356,1.624135265543212,1.3674425316616707,1.3662677304889683,0.8538401892706647,0.4614164903999023,1.3618299109901373,0.6434734570057594,0.48885116810816,1.3799514002738529,1.339636772437988,1.290519028350973,0.5595181242100553,1.5058706559414652,1.5760984978014174,1.0417902319357777,0.723967342577108,0.961575196996677,-0.624901290645434,1.3490689124725668,0.04227827562061,1.1608399489759698,0.7648446265123118,1.2672950886219607,1.7362787320964344,0.2688663172546541,1.7688125293434536,-0.0103462328576043,2.090192033107098,1.15078297181235,4.01883559465857,-0.7177850307762808,2.0123127022542833,0.6613216386209105,0.5355092151227543,1.352199859938048,0.4423629821188033,1.0519071915951397,1.1429219105059294,0.6800046846105879,0.4973355629241672,0.5892742934142778,0.956406927012012
0.5275330354781791,1.3513013197055823,0.9484750932261587,-0.0735881574598682,1.447065136367954,-0.160100155345312,0.4470653140761156,0.488928010417734,0.0160330358396721,1.0318019526848006,1.048573853418137,0.7645332834804062,0.1446327520451216,0.984980419500548,0.7187422742425674,0.1323443883130355,1.008164409879141,0.6897948855997489,0.0611449270191534,0.174998520802097,1.3530545933104607,0.8031708103127424,1.6513559603834531,0.929170675891639,1.0159392786042134,1.0114835321937,0.4195604288802089,0.4138423902173161,0.8994751475033841,0.9491535268616256,-0.0020600269003629,1.6502235765843314,0.1733115973924533,0.5578855442893564,0.6938108209665578,1.4511307429192302,0.5817671532051425,2.7360006737617732,1.742143823965746,3.799966797688021,0.2255296843457373,0.8689667656245159,1.225523462021375,0.8236990341701051,0.2548358263968373,0.4432118515495577,1.0443105605051195,1.0352837546884677,0.6810681682663312,0.4982040882823487,0.9840729152599392,1.1012487112051583
0.4485161939267634,1.299330821057238,1.331060416796994,-0.3654167894045277,1.7087816049973603,-0.1613568615507153,-0.3453657604471571,0.5945696497887513,0.2308908315871962,0.905572060328894,0.332924811095131,0.1221866874321377,0.1637577982093148,1.2106007536543466,0.7139430900519013,-0.1778930778018817,0.9236573368640624,0.5435596069682439,-0.3370962091672921,0.0782599005534477,1.2172553179496797,0.6909956435385045,1.488395122134898,0.2088269331819037,0.8573642551248863,0.8344004687361736,0.5400335050232219,0.2209010796656161,0.0982881586978296,1.0753985270250102,-0.017783891520164,1.8999919963055776,0.2696026395772757,0.3957279482155046,0.5732052104777994,1.5687916495631264,0.8081499220798896,2.3200270811303407,1.2815542898127148,3.650762274126073,-0.0199941921184085,0.1922866855089091,1.296360208550454,0.6668861795663946,0.1126702805978015,0.3732164014187475,1.0732920748114456,1.2280607805714845,0.605291742952894,0.4242502178053044,0.9036207748796036,1.3124166952185528
-0.6063926140082394,1.27993444132247,0.2932880697893774,-1.2203049910882997,1.1232950944599982,-1.1816715672196696,-1.030256183126546,-0.648237949777367,-0.9166902346143468,0.7123399589258061,-0.1822718237438903,-0.5043830499659204,-0.8079630820368846,0.9957613315940492,-0.0266439643839515,-1.231553908253109,0.130697428067389,0.3592116084432171,-1.0417070370500017,-0.8208744053679798,0.877934874937157,0.5229373531927703,1.243195715813175,-0.3729169387442501,0.286648491850641,0.7909283440961944,0.337636721334039,0.622086150824611,-0.8128329048483008,0.8545968194470805,-1.2574996912290295,1.1507494444211996,-0.9796713852326764,-0.8135484492477159,0.866747263933745,1.1916754579051974,0.8634573368518728,2.4426383455499625,1.5112499463998028,3.1800538367911826,1.027545567068562,-1.0071626515996712,0.4719298119329982,1.3277655270706186,-0.906173138090622,0.2848976330387406,1.09177951164771,1.1501112335936554,0.3268492750315418,0.1748879144186304,0.8997611164229269,1.1956439540352235
-0.996396307090778,1.2056195768017948,-0.0105456365419447,-1.689471929410917,0.7057489438374974,-1.8076302429911584,-1.802373331015332,-1.1532905285256887,-1.56314224137341,0.3643509373340271,-1.2217430549724255,-1.4933983221880691,-1.5393965928080129,1.0198072127173443,-0.7176982974381061,-1.7151775265770923,-0.6431405459487988,0.0895838344436407,-1.5602519449435588,-1.4528619307184811,0.6498752612126885,0.3907130335216721,0.9700447396252984,-1.3320537826320926,-0.2270886718815267,0.0062646515502382,-0.4766807033734387,0.570998300968762,-1.4912952700680515,0.1358009363309132,-1.3473707879280046,0.7691253196413247,-1.1732897793632564,-0.7664883810813066,0.697550303719159,0.4632916035460629,-0.0006380681137176,2.369418140327722,1.3638557455076437,2.693957278730503,0.8665376155517606,-0.8168004898765239,0.4516251154570884,1.0809404528818922,-1.381484347498685,-0.0951751654833705,0.7908141879132101,0.9204844323726852,0.0027051126104787,-0.1060419185760715,0.1595598909007966,1.28558867639633
0.6266234264930411,1.1692319717118231,-0.074556424726603,-0.2390538370509691,0.4896616864439086,-0.3345389487631734,-1.211595940658194,-0.5402986560717404,0.1125322987688074,0.53466020315423,-0.7515661735759822,-1.1867155106835956,-0.3538661962236146,2.1205306108722577,-0.2487947756097405,-0.3113076711954471,-0.4884975193122554,0.303611756819842,-0.3450003826392678,-0.4048347363243608,0.861182089321956,0.8596322995686532,0.8216192738705197,-1.1297117298002846,-0.1588432061281182,-0.5579692490978376,-0.938520491507867,0.361700681503435,-0.4893374537621003,0.2997762441393492,0.3407611516729136,0.6827423389573081,0.5446347391522635,0.3573679422221146,0.7233029794411461,0.0085510678529781,0.0421256178635971,2.3609366119801747,1.367351858347249,2.0400702431522806,0.8233336422209531,0.526560569609528,-0.1752823882366272,0.9899161876733308,-0.2882362732760391,0.1652664231921553,0.8579214758508055,1.4947441501378465,-0.037922660671131,-0.1307937912815981,-0.3110465943419193,1.92265140003123
0.9802550424012628,0.9483818340020536,-0.8100137331780948,0.5735833384383726,-0.5169240047586109,0.5166548301499969,-0.0938870157809037,-0.6873136917414768,0.751848412513864,0.1305023990000639,0.6974236453880328,0.2187427580313623,0.6724661567961244,2.0707013847312292,-0.8049402959663008,0.757738918722664,-1.1422666407752708,0.0441065728466251,0.3175883037538102,0.6279833478327788,0.6193706386496407,0.6495997090194463,0.6945368833918673,0.1513965672833085,-0.4425881426629144,-0.1499143624204034,-0.7834343941907707,-0.5142093508554922,0.650250404552404,-0.5523971290956053,0.5651751573274267,-0.0258703560130145,0.5351664664823599,0.4889641402532722,1.0042897911926203,-0.0468286237757339,-0.2511296053380695,2.468617917667263,1.468998450124414,1.3904970127757788,0.5841849047365498,0.3682200812495119,-0.14260078486474,1.281799033983046,0.7298029804007836,0.2392515393257715,0.9542072132265026,1.1876304016462438,0.0863801340545947,-0.0209406222106189,0.1391870723691901,1.7366409439748889
0.025428979162404,0.453934129980232,-0.6483770687399671,-0.4748412161577363,-1.028681284838454,-0.6720399461141151,-0.278788406067575,-0.94306521047642,-0.4438592390558435,-0.3180160829094419,0.430158618153928,0.0929313552819918,-0.472343676444425,1.573656856863255,-0.8069188446316353,-0.2089865941521131,-1.1703204094355208,-0.2600890765246343,-0.2233492664228879,0.0065039859308514,0.4650076836139786,0.0836412642599355,0.3683974391173287,0.4347221416420481,-0.4780608075073083,-0.2457686489380002,-0.9069456274088784,-0.3924801207641172,0.2471183313823802,-0.6646698778598112,-0.285662276666584,-0.169257635020905,-0.3050820445251068,-0.1874699163793796,0.4854970688932046,-0.2574305662336607,-0.4161496360218221,1.1953644990221917,0.7023012977183103,0.6761972293582535,0.6769791625429209,-0.0048911294085904,-0.241092344241099,1.1633414262125752,-0.1957034014234159,0.4202759524930194,0.9433796826413288,1.2586597477378267,0.0516903289951882,0.064467014071988,-0.0097761105520942,1.295840558085522
0.5707146577353283,-0.0456502215783191,-0.5726898707487975,0.532505606521469,-1.2507612229412366,0.0527506048234568,-0.6532853163776419,-0.5609439449831608,0.5054808943095216,-0.8114769991098789,0.305563393758357,-0.2225585931128651,0.4550214715641699,0.8107395316383834,-0.8192303479331066,0.7258539745407278,-0.9705243527167452,-0.8095985059922524,0.7826355273468656,0.5543594526272241,0.4135038088492246,-0.3782440040050272,0.1208976646366655,0.3687481427983916,-0.3745988683778267,-0.2873918774111169,-0.5894841951478123,-0.574170705649073,-0.0938283586074063,-0.6812220401872531,0.3605567249757891,-0.2452985759929919,0.2756495990038943,0.121807521202788,0.3949046333817623,0.0108210240162416,-0.4671735617560341,0.8785664393529423,0.5236345167495001,0.3641413780052527,-0.250789099991441,-0.0660978693904383,-0.0496757901840108,1.005640736900261,0.696497857299056,0.2586457537320059,0.7809805753355786,1.03323127150521,0.1809352323163847,0.1191942695527045,-0.0213165715032401,0.5537066376299913
0.5190466302877339,-0.1922558891888419,-0.7282010429516965,0.1084951934617418,-1.3650034697269255,-0.0276270873192792,-0.0810189529302138,-0.6771820888728933,0.4947895257162323,-0.9655587006568864,0.8595955179278463,0.2396945736227961,0.2090460694377668,0.3509197877595749,-0.7494734008272637,0.231353266460401,-0.9105691666619512,-0.9562849780710292,0.2390961261060093,0.5793728933863967,0.2615466381204148,-0.5859469773624765,0.0748111446408584,0.7273756396811574,-0.4260342324021975,-0.5182277231215828,0.0281181805728114,-0.0160997838849085,0.2174026716819948,-0.3381087113306005,0.3412500471921241,-0.4197914990169318,0.3076600048625863,0.4665779303332829,0.508240621042006,0.3660003232195186,-0.2052730788850252,0.6494661744988734,0.3472206685332299,-0.0066602313538802,0.1614644642305304,0.7772505137292329,-0.111830211749409,0.8938028486301984,0.3604117961037325,-0.013626505520822,0.5461293639706695,1.0350894132691604,0.2243371662779048,0.4097661850650768,-0.236451384177906,0.135084803271468
-0.3599653289235626,-0.216406103639904,0.55687012182709,-1.0954743270779106,-0.5342116340002985,-1.0050389972144569,-0.2190795799403369,-0.3080022684922811,-0.5669713176649275,-0.8679713775739542,0.0120713157027569,-0.3341674263647834,-1.1255519189838936,0.5146019079054479,-1.0309014754667625,-0.8742640483308066,-1.0432287376154596,-0.9777698636719688,-0.7603981608102001,-0.3055338135188562,0.2042460387795904,-0.7833288132316371,-0.2390472908172385,0.219037587245529,-0.4787682395697322,-0.5703837883438606,0.0049687981014971,0.1809289283791875,-0.3001799887844494,-0.4466270561247399,-0.649419988427834,-0.2345870291526092,-0.6643604659195285,-0.4066931786692959,-0.0563526976411167,0.1290867910867622,-0.2051915324340592,-0.0458230059441738,-0.2219477169861542,-0.2906926078533349,0.2139189111609087,-0.2731809296953004,-0.6369156345859885,0.7669517400129908,-0.9704772030058172,0.0549638261244759,0.4732883085248658,1.305663838172601,0.070742675932991,0.2194619132552977,-0.5167388608491043,0.4170708245437856
-0.5741543295221002,-0.2570305976215358,1.2275370208725074,-1.2643142701523546,0.405805469240839,-1.069122191976414,-0.995449555566584,0.0204927106976192,-0.6153171298904304,-0.7825927067026128,-0.694065551130981,-1.0010340489697835,-1.2010914925353822,0.3720346956341915,-0.4695680433580042,-1.252338387003468,-0.7468427248888552,-0.9067561946404064,-1.2368169265556197,-0.7657018066054423,0.1730360633187142,-0.7708400148789997,-0.1759666516721997,-0.5886741750751946,-0.6833272735057357,-0.8259786227351746,-0.3969300779470589,0.2203940884136569,-0.9986415933463184,-0.5254251773753162,-0.9248646902933711,-0.3626705675645833,-0.9692101036279815,-0.6225789948888475,-0.1639279575575923,-0.2129794420579661,-0.585090135516917,-0.2089142337457488,-0.2764765979009094,-0.5397224859329554,-0.4215598952633644,-0.725100522858977,-0.563896822259159,0.6733492067447395,-1.1424777618592945,-0.2701318809202797,0.3081380333612077,0.9973282739047402,-0.1029472710644374,0.2013884674113072,-0.7783040595164689,0.2167571456466743
0.1473531578508776,-0.0536298394312254,0.6710758264533351,-0.1774306161131183,0.6950640729889636,-0.4212278901914155,-0.8929535390496376,0.1550451615850407,0.0025161424900417,-0.3948726121827449,-0.2636521023998286,-0.7030908599905652,-0.2752047707059185,0.6323091378358202,-0.2756694849214806,0.0496887476448465,-0.5095975571530581,-0.5680267985555868,0.1504424498866398,0.139900735150619,0.1964899651672264,-0.4348309007812964,-0.1834349828018205,-0.3444040494063566,-0.9304863503150528,-0.5484344977164085,-0.2799218990447725,0.3146529480656512,-0.6281608292821098,-0.3664908583416499,0.1109163319175337,-0.3728980459595054,-0.1647258141897158,0.0792057228768964,-0.3228581630268157,-0.1257421466134823,-0.4226646289767942,-0.3971123445212773,-0.4368119932895847,-0.4703110303822252,-0.2521192298521994,-0.0260592475225644,-0.3263617333387729,0.6068250788082405,0.0378708239775723,-0.3756539362927642,0.0273852143307486,0.7635263143529959,-0.0794412611404108,-0.0391844559470509,-0.4959109611316044,0.4178893446375221
0.3319356341312878,-0.2304358920571088,0.0185924496846608,-0.0572391882487029,1.0929701076686558,-0.2380869102619764,-0.4557441189150219,0.131253606570653,0.2318894453199586,-0.210027014254552,0.2864914828529895,-0.1938214352636046,-0.2249866232377163,0.6601593994578172,0.1334254425232441,0.1108991401616754,-0.3212001871524398,-0.2998552319896591,0.0859143087385417,0.2133769843821053,0.1903514404100541,-0.2539198536379349,-0.1295120276336667,0.214797005247498,-0.8684824565866864,-0.141199321256644,-0.2741405447972679,-0.1242885989223156,-0.0936825353701124,-0.5996612341513585,0.3159997903951411,-0.5077721591841023,0.0273690553406553,0.2430549671213422,-0.2222079146755649,-0.0871491162100748,-0.6406490694737743,-0.4171622328248739,-0.3250479591289528,-0.4827804895410537,-0.3485259384650785,0.0710457169726893,-0.089315886539356,0.5274782023009819,0.0448549595653928,-0.5784167220061899,-0.2877654338858878,0.5679180611819528,-0.0631901098652118,-0.2982969918278033,-0.1282964884838641,0.518817033020304
